nest,week1,week2,week3,week4,week5,week6
A,06/11,06/20,06/25,07/07,07/08,07/16
B,06/13,06/22,06/26,07/05,07/13,07/17
C,06/14,06/19,06/29,07/01,07/14,07/20
D,06/14,06/19,06/28,07/06,07/14,07/17
E,06/11,06/21,06/29,07/04,07/09,07/16
F,06/13,06/20,06/27,07/07,07/09,07/18
G,06/15,06/22,06/29,07/02,07/10,07/17
H,06/14,06/19,06/28,07/05,07/12,07/20
I,06/16,06/18,06/25,07/05,07/10,07/16
J,06/12,06/19,06/25,07/03,07/12,07/18
K,06/13,06/20,06/29,07/06,07/08,07/17
L,06/13,06/22,06/24,07/02,07/09,07/16
M,06/14,06/19,06/25,07/05,07/12,07/20
N,06/15,06/19,06/26,07/04,07/14,07/20
O,06/15,06/21,06/28,07/02,07/11,07/17
P,06/10,06/22,06/28,07/07,07/11,07/17
Q,06/14,06/23,06/29,07/03,07/10,07/21
R,06/14,06/17,06/28,07/05,07/12,07/19
S,06/15,06/22,06/26,07/03,07/13,07/19
T,06/10,06/21,06/25,07/01,07/08,07/19
U,06/11,06/21,06/29,07/03,07/12,07/18
V,06/16,06/22,06/26,07/02,07/13,07/16
W,06/10,06/20,06/26,07/04,07/10,07/16
X,06/16,06/18,06/28,07/01,07/13,07/20
Y,06/14,06/19,06/28,07/06,07/10,07/19
Z,06/11,06/18,06/25,07/06,07/12,07/18
AA,06/13,06/17,06/30,07/02,07/08,07/18
AB,06/14,06/22,06/26,07/03,07/09,07/17
AC,06/12,06/18,06/27,07/03,07/14,07/19
AD,06/13,06/17,06/27,07/02,07/10,07/17
AE,06/13,06/20,06/25,07/07,07/09,07/16
AF,06/16,06/17,06/29,07/06,07/09,07/16
AG,06/11,06/17,06/26,07/06,07/09,07/21
AH,06/14,06/18,06/27,07/02,07/09,07/21
AI,06/11,06/21,06/26,07/06,07/14,07/19
AJ,06/14,06/18,06/27,07/06,07/14,07/18
AK,06/15,06/21,06/29,07/06,07/12,07/16
AL,06/16,06/20,06/26,07/05,07/12,07/19
AM,06/15,06/18,06/25,07/05,07/09,07/18
AN,06/15,06/22,06/29,07/04,07/12,07/20
AO,06/13,06/21,06/26,07/06,07/12,07/18
AP,06/13,06/22,06/26,07/07,07/09,07/19
AQ,06/15,06/21,06/29,07/03,07/10,07/19
AR,06/14,06/23,06/25,07/02,07/10,07/15
AS,06/15,06/18,06/27,07/02,07/10,07/15
AT,06/14,06/18,06/25,07/02,07/11,07/19
AU,06/14,06/17,06/30,07/02,07/13,07/20
AV,06/14,06/23,06/29,07/05,07/09,07/17
AW,06/10,06/22,06/28,07/02,07/09,07/16
AX,06/13,06/20,06/25,07/06,07/12,07/16
AY,06/15,06/22,06/25,07/01,07/09,07/17
AZ,06/12,06/23,06/25,07/05,07/09,07/16
BA,06/16,06/23,06/25,07/06,07/11,07/19
BB,06/13,06/17,06/25,07/02,07/11,07/17
BC,06/13,06/21,06/29,07/02,07/09,07/17
BD,06/15,06/18,06/30,07/03,07/09,07/16
BE,06/13,06/17,06/25,07/01,07/11,07/18
BF,06/12,06/23,06/29,07/07,07/13,07/18
BG,06/13,06/18,06/27,07/02,07/08,07/16
BH,06/14,06/20,06/30,07/06,07/11,07/21
BI,06/13,06/19,06/26,07/02,07/09,07/16
BJ,06/13,06/22,06/26,07/04,07/09,07/21
BK,06/10,06/22,06/29,07/01,07/14,07/19
BL,06/12,06/18,06/27,07/03,07/11,07/15
BM,06/11,06/21,06/29,07/05,07/12,07/20
BN,06/15,06/18,06/26,07/04,07/13,07/17
BO,06/15,06/20,06/27,07/05,07/11,07/16
BP,06/16,06/20,06/28,07/01,07/12,07/17
